"DateTime","Final price"
"2016-02-15 23:40:11",65000
"2016-03-02 22:50:08",49800
"2016-06-23 21:41:08",37350
"2016-07-04 18:11:14",49800
"2016-08-23 17:10:38",33370
"2016-08-26 17:10:38",49800
"2016-10-06 17:11:20",32370
"2016-10-10 17:25:09",49800
"2016-11-23 18:10:27",32370
"2016-12-01 15:45:46",49800
"2016-12-22 19:17:34",24900
"2017-01-02 18:26:27",49800
"2017-04-04 17:10:33",24900
"2017-04-07 17:10:35",49800
"2017-05-13 08:20:39",24900
"2017-05-16 08:11:00",49800
"2017-06-22 22:08:10",19920
"2017-07-05 18:21:04",49800
"2017-09-14 17:10:23",19920
"2017-09-18 17:10:46",49800
"2017-11-22 18:54:37",19920
"2017-11-28 18:23:38",49800
"2017-12-21 18:44:29",12450
"2018-01-04 18:49:28",49800
"2018-02-15 18:18:51",12450
"2018-02-19 18:30:27",49800
"2018-06-21 23:45:43",12450
"2018-07-05 17:44:11",49800
"2018-10-29 17:49:45",12450
"2018-11-05 19:09:42",49800
"2018-11-21 19:59:00",12450
"2018-11-27 18:58:26",21300
"2018-11-27 21:18:03",49800
"2018-12-20 18:40:12",12450
"2019-01-03 19:39:08",49800
"2019-02-04 19:30:10",12450
"2019-02-11 21:43:36",49800
"2019-02-14 18:20:21",12450
"2019-02-18 20:34:56",49800
"2019-04-29 17:24:46",12450
"2019-05-06 17:24:07",49800
"2019-06-13 17:10:14",12450
"2019-06-17 17:07:56",49800
"2019-06-25 19:18:21",12450
"2019-07-09 19:38:59",49800
"2019-09-05 17:10:37",12450
"2019-09-09 17:52:16",49800
"2019-10-28 18:41:48",12450
"2019-11-01 17:20:12",49800
"2019-11-26 18:09:05",12450
"2019-12-03 18:12:21",49800
"2019-12-19 18:05:39",12450
"2020-01-02 18:14:24",49800
"2020-01-23 18:12:01",12450
"2020-01-27 19:25:46",49800
"2020-04-16 17:11:27",8470
"2020-04-20 17:34:15",49800
"2020-04-30 17:05:46",12450
"2020-05-06 17:08:05",49800
"2020-06-20 17:13:06",12450
"2020-07-09 17:51:03",49800
"2020-11-25 18:12:52",12450
"2020-12-01 18:55:10",49800
"2020-12-22 18:14:15",12450
"2021-01-05 19:39:06",49800
"2021-02-11 18:08:01",12450
"2021-02-15 19:04:38",49800
"2021-04-08 17:05:16",12450
"2021-04-12 17:10:20",49800
"2021-06-18 17:08:44",12450
"2021-07-08 18:23:04",49800
"2021-11-24 18:08:02",35500
"2021-11-24 18:13:19",24900
"2021-12-01 18:20:25",49800
"2021-12-22 18:11:34",12450
"2021-12-22 18:12:41",12450
"2022-01-05 18:21:54",49800
"2023-06-29 17:26:01",24900
"2023-07-13 17:21:57",49800
"2023-09-07 17:01:28",24900
"2023-09-11 17:21:36",49800
"2023-11-21 18:29:16",24900
"2023-11-28 18:27:05",49800
"2024-01-27 13:08:23",49800
